institution name,American Indian or Alaska Native,Asian,Black or African American,Hispanic,Native Hawaiian or Other Pacific Islander,White,Two or more races,Race/ethnicity unknown,U.S. Nonresident,EF2022A.Grand total,Cluster
University of Colorado Colorado Springs,0.35867378182136295,3.7179599335141282,4.295337240836322,18.23987402676931,0.27119237162103055,57.335316245297875,6.832298136645963,7.514653136208556,1.4346951272854518,11431,1
University of Colorado Boulder,0.22735884804850323,6.259946949602122,1.7733990147783252,12.249589490968802,0.08841732979664013,64.64317291903498,5.916382468106606,1.0610079575596816,7.780725022104333,39585,1
Colorado Christian University,0.7028112449799196,3.369031682284694,11.81392235609103,13.57652833556448,0.35698348951361,63.531905399375276,3.4024988844265955,3.235162873717091,0.011155734047300312,8964,1
Colorado College,0.3631411711302769,4.584657285519746,3.041307308216069,10.939627780299592,0.18157058556513844,66.81797548797095,6.899682251475261,1.0440308669995462,6.128007262823423,2203,1
Colorado School of Mines,0.4187491557476698,5.106038092665136,1.067134945292449,10.684857490206673,0.05403214912873159,66.91881669593408,5.484263136566257,2.2423341888423614,8.023774145616642,7403,1
Colorado State University-Fort Collins,0.5059425800077838,3.0326617369697333,2.3231446277280483,14.208304643295513,0.1227434661557345,69.059665299524,4.598389366224591,1.404065503098524,4.745082776996078,33403,1
Colorado Technical University-Colorado Springs,1.1770396646243149,1.1488229603353757,19.74363108674621,0.31038374717832956,0.4595291841341503,27.313769751693002,3.083682683005482,46.759109964527575,0.004030957755562722,24808,0
University of Denver,0.5024027959807776,4.339595165283239,4.5361875637105,13.630406290956751,0.109217999126256,64.84636668122906,5.133245958934032,2.0460171836318626,4.856560361147517,13734,1
Fort Lewis College,31.529411764705884,0.6470588235294118,1.0294117647058822,13.617647058823529,0.17647058823529413,40.67647058823529,11.029411764705882,0.5882352941176471,0.7058823529411765,3400,4
Colorado Mesa University,0.5390230207748455,1.5160022459292533,1.7630544637843908,20.74115665356541,0.4042672655811342,65.89556428972487,4.323413812464907,3.64963503649635,1.167883211678832,8905,1
Metropolitan State University of Denver,0.717858193586349,4.560164754339511,7.0609002647837595,34.83377463959989,0.1941747572815534,45.4780817887614,5.248602530155928,1.1944689614592527,0.7119741100323626,16995,3
Naropa University,0.28169014084507044,2.8169014084507045,1.784037558685446,8.92018779342723,0.18779342723004694,73.05164319248826,5.446009389671361,5.258215962441314,2.2535211267605635,1065,1
Nazarene Bible College,1.2367491166077738,2.8268551236749118,6.007067137809187,7.950530035335689,0.17667844522968199,77.20848056537103,4.240282685512367,0.17667844522968199,0.17667844522968199,566,1
University of Northern Colorado,0.3304904051172708,2.2174840085287846,3.976545842217484,22.590618336886994,0.13859275053304904,63.795309168443495,4.115138592750533,0.8315565031982943,2.0042643923240937,9380,1
Regis University,0.4927163667523565,5.805484147386461,5.355612682090831,21.44387317909169,0.2356469580119966,56.06255355612683,4.370179948586118,3.984575835475578,2.2493573264781492,4668,1
Rocky Mountain College of Art and Design,2.097560975609756,3.6585365853658534,10.390243902439025,14.146341463414632,0.0,56.92682926829268,1.2195121951219512,11.51219512195122,0.04878048780487805,2050,1
Colorado State University Pueblo,0.6498413178177421,3.2492065890887107,4.488438869578359,26.839957684751397,0.33247695330210064,50.823636088862024,6.800664953906605,4.503551458364818,2.312226084328245,6617,1
Western Colorado University,1.1273957158962795,2.733934611048478,4.735062006764374,20.828635851183765,0.5355129650507328,59.38556933483653,2.90304396843292,7.356257046223225,0.3945885005636978,3548,1
Albertus Magnus College,0.1568627450980392,1.4901960784313726,30.19607843137255,22.19607843137255,0.1568627450980392,36.3921568627451,3.607843137254902,2.823529411764706,2.980392156862745,1275,3
Bais Binyomin Academy,0.0,0.0,0.0,0.0,0.0,98.33333333333333,0.0,0.0,1.6666666666666667,60,1
University of Bridgeport,0.526579739217653,3.5857572718154462,21.840521564694082,16.574724172517552,0.0,27.35707121364092,0.6519558676028084,2.657973921765296,26.80541624874624,3988,5
Central Connecticut State University,0.09505703422053231,5.185889311364597,12.399662019433883,16.920152091254753,0.08449514152936206,58.2382762991128,3.369243768483312,1.9539501478664976,1.753274186734263,9468,1
Charter Oak State College,0.062421972534332085,2.9962546816479403,17.72784019975031,19.475655430711612,0.24968789013732834,52.62172284644194,2.5593008739076155,3.8077403245942576,0.4993757802746567,1602,1
Connecticut College,0.0,3.4394250513347027,4.363449691991787,11.704312114989733,0.051334702258726904,67.29979466119097,3.285420944558522,2.1560574948665296,7.7002053388090355,1948,1
University of Connecticut,0.10369218235010925,11.38392030515128,6.628893085953412,13.00596230048513,0.02962633781431693,50.81287264378032,3.7551383179646707,1.4516905529015296,12.82820427359923,27003,1
Eastern Connecticut State University,0.19598236158745713,3.4051935325820675,8.35374816266536,12.346888780009799,0.07349338559529642,66.26653601175893,3.1847133757961785,5.683488486036257,0.4899559039686428,4082,1
Fairfield University,0.033228110981890685,2.3425818242232928,2.126599102841004,7.4430968599435126,0.016614055490945343,77.03937531151354,1.8275461040039873,6.5957800299053,2.5751786010965274,6019,1
University of Hartford,0.31402651779483604,4.727843684577809,14.480111653872992,13.189113747383113,0.10467550593161201,53.210048848569436,2.0237264480111654,4.9895324494068385,6.960921144452198,5732,1
Holy Apostles College and Seminary,0.0,6.397774687065369,1.52990264255911,13.630041724617525,0.0,63.282336578581365,2.781641168289291,3.616133518776078,8.762169680111267,719,1
Mitchell College,0.1855287569573284,2.0408163265306123,14.285714285714285,17.25417439703154,0.1855287569573284,51.39146567717996,4.823747680890538,9.647495361781075,0.1855287569573284,539,1
University of New Haven,0.24946139018029254,2.744075291983218,8.73114865631024,12.677174282798504,0.011339154099104206,41.18380768794648,1.0205238689193785,2.8914842952715727,30.490985372491213,8819,5
Paier College,0.4524886877828055,4.072398190045249,20.81447963800905,21.71945701357466,1.3574660633484164,47.05882352941176,3.167420814479638,0.904977375565611,0.4524886877828055,221,1
Post University,0.8277562522014794,1.8962075848303395,29.86967241986615,14.529764001408946,0.44029587883057414,41.58741340847716,7.47915932840202,3.3168956205236584,0.05283550545966889,17034,4
Quinnipiac University,0.07965407373691397,4.506144742831133,4.494765589440146,9.83158852981338,0.03413746017296313,72.33727810650888,2.446517979062358,4.540282203004097,1.729631315430132,8788,1
Sacred Heart University,0.04663744053726332,1.85617013338308,4.122749743494078,10.29754687062774,0.02798246432235799,64.65814756086186,2.080029847961944,3.217983397071169,13.69275254174051,10721,1
University of Saint Joseph,0.1004016064257028,5.522088353413655,11.947791164658634,15.210843373493976,0.0,61.84738955823293,2.7610441767068274,1.5562248995983934,1.0542168674698795,1992,1
Southern Connecticut State University,0.1237484531443357,3.419957250534368,17.088536393295083,20.710991112611094,0.04499943750703116,49.37563280458994,4.207447406907414,4.207447406907414,0.8212397345033188,8889,1
Trinity College,0.18140589569160998,4.1269841269841265,6.167800453514739,8.662131519274377,0.045351473922902494,60.22675736961452,4.217687074829931,2.7664399092970524,13.60544217687075,2205,1
Wesleyan University,0.03074085459575776,8.79188441438672,5.625576391023671,10.790039963110974,0.06148170919151552,53.64279126959729,7.0396557024285284,2.766676913618199,11.251152782047342,3253,1
Western Connecticut State University,0.31695721077654515,4.573239755490151,8.716323296354993,24.994340049807562,0.0,53.63368802354539,4.776997962417931,2.6035770885216207,0.38487661308580484,4417,1
Yale University,0.284244721169464,16.79750947482404,6.876015159718463,11.464537087168381,0.142122360584732,35.63210611802924,5.380346507850568,1.2249593936112615,22.198159177043856,14776,5
Delaware State University,0.15447991761071062,0.9097150703741846,64.65842773772744,7.003089598352215,0.017164435290078956,9.594919327154136,5.801579128046687,8.170271198077582,3.6903535873669755,5826,2
University of Delaware,0.09151794999792004,5.486917093057116,6.3521777112192686,8.581887765714049,0.037439161362785474,63.14738549856484,3.5068014476475726,2.1714713590415573,10.6244020133949,24039,1
Goldey-Beacom College,0.09881422924901186,2.075098814229249,17.885375494071145,11.067193675889328,0.09881422924901186,31.126482213438734,4.150197628458498,5.0395256916996045,28.458498023715418,1012,5
Wilmington University,0.4208273894436519,3.1526390870185446,20.855920114122682,11.947218259629102,0.1355206847360913,48.60912981455064,3.6019971469329533,2.810271041369472,8.466476462196862,14020,1
American University,0.09362621534029529,6.1865322290241265,9.564277997839394,11.544832553114873,0.0792221822110191,50.93266114512064,4.501260352898812,6.344976593446165,10.752610731004681,13885,1
The Catholic University of America,0.12077294685990338,3.3816425120772946,8.071658615136876,12.842190016103059,0.08051529790660225,59.0780998389694,4.891304347826087,3.4420289855072466,8.091787439613526,4968,1
University of the District of Columbia,0.2516074923119933,2.12468549063461,55.269779144534525,20.855465473860775,0.08386916410399776,6.653620352250488,2.8795079675705897,7.352530053117137,4.528934861615879,3577,2
Gallaudet University,0.6051437216338881,5.219364599092285,15.658093797276853,18.683812405446293,0.6051437216338881,46.14220877458396,2.1936459909228443,4.9167927382753405,5.975794251134644,1322,1
George Washington University,0.15035275068429776,12.317359959905932,10.054358302170478,10.17772466170631,0.12336635953583408,45.83060256756236,3.9207371139982268,4.541424110412891,12.884074174023672,25939,1
Georgetown University,0.10484178421654594,11.446816622188335,6.600266869996188,8.244376667937477,0.12390392680137247,44.166984369043085,3.9982844071673656,8.673274876096073,16.641250476553566,20984,5
Howard University,0.9079621294428062,3.437839515753531,66.59164985255316,6.340214185938227,0.1396864814527394,1.094210771379792,4.5087692068912,12.276889647679653,4.702778208908893,12886,2
Strayer University-District of Columbia,0.2762430939226519,0.5524861878453038,81.49171270718232,6.629834254143646,0.0,7.734806629834254,2.7624309392265194,0.5524861878453038,0.0,362,2
Trinity Washington University,0.10554089709762532,1.2137203166226913,53.61477572559367,28.49604221635884,0.0,4.063324538258575,2.1108179419525066,9.604221635883906,0.79155672823219,1895,2
The Baptist College of Florida,0.7317073170731708,2.4390243902439024,5.853658536585367,2.682926829268293,0.0,63.90243902439025,3.6585365853658534,20.73170731707317,0.0,410,1
Barry University,0.24432308134521413,4.0528887611382585,27.004886461626903,32.50934176487497,0.12934751365334868,24.31733256682955,2.7594136246047714,3.4348950847944817,5.54757114113251,6958,3
Bethune-Cookman University,0.18335166850018336,0.07334066740007333,79.83131646497984,5.83058305830583,0.0,0.7334066740007334,2.566923359002567,7.774110744407774,3.0069673634030067,2727,2
Lynn University,0.22727272727272727,1.6193181818181819,11.392045454545455,18.380681818181817,0.056818181818181816,44.91477272727273,2.784090909090909,4.886363636363637,15.738636363636363,3520,1
Albizu University-Miami,0.0,0.4629629629629629,5.439814814814815,79.97685185185185,0.0,6.481481481481481,0.3472222222222222,5.208333333333334,2.083333333333333,864,3
Johnson University Florida,0.6451612903225806,0.6451612903225806,22.58064516129032,26.451612903225808,0.0,28.387096774193548,1.2903225806451613,3.225806451612903,16.7741935483871,155,3
University of Central Florida,0.11851461680273899,7.138676733093378,9.757703450092178,28.231352237146286,0.11558832996810346,44.69025253855383,4.389430251953296,1.0695578380592865,4.488924004330904,68346,3
South University-West Palm Beach,0.3787878787878788,5.303030303030303,39.20454545454545,20.454545454545457,0.3787878787878788,28.97727272727273,1.3257575757575757,3.0303030303030303,0.946969696969697,528,3
Eckerd College,0.2007024586051179,2.0572002007024586,2.458605117912694,9.131961866532864,0.10035122930255895,75.96588058203713,5.720020070245861,0.3010536879076769,4.064224786753638,1993,1
Edward Waters University,0.2540220152413209,0.5080440304826418,85.01270110076207,3.4716342082980525,0.2540220152413209,4.657070279424217,3.3869602032176123,2.3708721422523285,0.0846740050804403,1181,2
Embry-Riddle Aeronautical University-Daytona Beach,0.18444811183380255,3.7472090088340937,4.465585865449957,29.560236870206776,0.12620133967575964,44.29667022619163,3.786040190272789,2.766721677507038,11.066886710028152,10301,3
Florida Agricultural and Mechanical University,0.08681497558328813,0.716223548562127,85.16549104720565,5.523602821486707,0.043407487791644064,5.968529571351058,2.0401519262072707,0.021703743895822032,0.4340748779164406,9215,2
Florida Atlantic University,0.11489591781562583,4.47080291970803,18.25155447418221,27.358745606920788,0.09124087591240876,40.135847526358475,3.876047580427142,1.0239253852392538,4.676939713436064,29592,3
Flagler College,0.19062142584826536,1.0293556995806328,3.4311856652687758,12.276019824628289,0.19062142584826536,72.24552039649257,3.5455585207777354,4.3842927945101025,2.706824247045368,2623,1
AdventHealth University,0.062111801242236024,5.962732919254658,14.844720496894409,32.98136645962733,0.3105590062111801,31.5527950310559,3.9751552795031055,7.329192546583851,2.981366459627329,1610,3
Florida Institute of Technology,0.25255562236921225,2.6097414311485267,6.578472639807577,15.935057125676488,0.1803968731208659,46.590499098015634,2.814191220685508,5.544197233914612,19.494888755261574,8315,1
Florida International University,0.05035156179755075,2.7459583880307146,11.890161664478772,63.14625330432124,0.05035156179755075,10.34724594939668,2.0302469024798144,0.7732561276052438,8.966174540092432,55609,3
Florida Memorial University,0.1759014951627089,0.08795074758135445,74.49428320140721,7.827616534740544,0.0,1.4072119613016711,0.3518029903254178,2.198768689533861,13.456464379947231,1137,2
Florida Southern College,0.48765620237732393,2.43828101188662,7.131971959768363,14.446814995428223,0.12191405059433098,68.24138982017678,2.5906735751295336,0.6400487656202377,3.9012496190185915,3281,1
Florida State University,0.12454428115305359,3.45327325015285,8.967188243019859,20.73322614977016,0.07925545164285229,56.58839247299654,4.114490161001789,1.245442811530536,4.694187178732365,44161,1
University of Florida,0.08331673036170328,9.224611037655539,5.576787234427922,20.655304196627483,0.045280831718317004,49.11702378149282,4.115121986560649,2.215138287660068,8.967415913495499,55211,1
